Family Members,Number of Rooms,AC Usage (Hours),Fan Usage (Hours),Refrigerator Usage (Hours),Washing Machine Usage (Hours),Water Motor Usage (Hours),Lighting (Hours),Outdoor Temperature (C),Is Holiday,Daily Consumption (kWh),House Type_Portion,House Type_Single Family Home,House Type_Villa,Day of Week_Monday,Day of Week_Saturday,Day of Week_Sunday,Day of Week_Thursday,Day of Week_Tuesday,Day of Week_Wednesday,Season_Summer,Season_Winter
-1.0598201052701177,-0.910656274556879,1.5944154715216738,1.7218790509338804,-0.30541515757511706,1.5503044512193767,0.39643252411555757,-0.27585485070846605,1.3830928118034644,1,31.72,False,False,False,False,True,False,False,False,False,True,False
-1.0598201052701177,0.041913050293412885,-0.40977724225975,1.479732242308534,-0.6554611834491753,-0.41181404719704684,0.7044609033817253,0.05919152667023772,0.7491213132353675,1,20.5,False,False,True,False,True,False,False,False,False,True,False
-1.0598201052701177,0.041913050293412885,-0.8907834935672917,-1.1166196501743475,0.3071653877044879,-0.06555784159414871,-0.373638424049861,0.6335567450337298,-1.282838618072636,1,8.98,True,False,False,False,False,False,False,True,False,False,True
-1.4927531548085644,-0.910656274556879,0.7526545317334757,1.264490634641559,0.7447229200470622,-0.2963953119960809,1.9365744204463946,-1.6160403602232807,1.2449195364745205,1,25.62,True,False,False,False,True,False,False,False,False,True,False
-0.626887055731671,-0.910656274556879,-0.8907834935672917,-1.1435248511327192,-1.2680417287287802,0.9732107752145461,-0.373638424049861,1.8780147181546292,-1.5104181303791324,1,9.86,True,False,False,False,False,False,True,False,False,False,True
-1.4927531548085644,2.4233363624191426,-0.32960953370849305,0.12101959391075641,0.044630868298942715,1.6657231864203428,-0.06561004478369327,0.5856929768367723,-0.34000920994572253,1,27.43,False,False,True,False,True,False,False,False,False,False,False
0.23897904334522244,-1.386940936982025,1.875002451451073,1.4931848427877195,-1.793110767539869,-0.5272327823980131,1.0124892826478922,-0.18012731431455062,1.301814414551144,0,31.25,False,False,False,False,False,False,False,True,False,True,False
-0.1939540061932243,0.5181977127185589,2.195673285656101,0.8071022183492382,-0.3929266640436316,-0.9889077232018775,1.32051766191406,0.05919152667023772,1.0823627419698802,0,39.77,True,False,False,False,False,False,False,True,False,True,False
1.5377781919605626,1.9470516999939966,-0.1291902623303507,-0.7668520377155138,0.9197459329840914,-0.9889077232018775,-0.21962423441677711,-0.27585485070846605,-0.07991833873829816,0,18.38,False,False,True,False,False,False,False,False,True,False,False
-0.626887055731671,0.041913050293412885,-0.8907834935672917,-1.2780508559245785,1.3573034653266656,-0.9889077232018775,-0.6816668033160282,0.25064659945806816,-1.3478613358744922,0,7.35,False,True,False,False,False,False,False,False,True,False,True
0.6719120928836692,-0.910656274556879,-0.30956760657067883,-0.6995890353195843,0.7447229200470622,-0.9889077232018775,-0.6816668033160282,0.5856929768367723,0.01761573796448623,0,11.01,False,True,False,False,False,False,False,True,False,False,False
0.6719120928836692,-0.910656274556879,0.9330318759738039,1.089606828412142,-0.21790365110660093,1.7811419216213091,1.7825602308133108,-1.711767896617196,1.0579792227941838,1,25.12,False,False,False,False,False,False,False,False,False,True,False
-0.626887055731671,0.5181977127185589,0.3918998432528196,0.41697680445284663,0.5696999071100316,0.5115358344106818,1.6285460411802277,-0.46730992349629646,1.261175215924984,1,28.63,False,False,True,False,False,True,False,False,False,True,False
-0.1939540061932243,1.9470516999939966,-0.42981916939756426,0.14792479486912838,-1.2680417287287802,0.9732107752145461,-0.9896951825821957,0.5378292086398149,-0.45379896609897064,1,25.58,False,False,True,False,False,True,False,False,False,False,False
-0.626887055731671,0.5181977127185589,-0.8907834935672917,-1.0089988463408603,-1.1805302222602656,-0.41181404719704684,-1.6057519411145302,0.05919152667023772,-1.762381161861325,1,10.74,True,False,False,False,True,False,False,False,False,False,True
1.5377781919605626,-0.4343716121317331,0.6524448960444047,1.183775031766444,-1.4430647416658093,-1.1043264584028436,1.6285460411802277,-0.22799108251150813,0.9929565049923279,0,25.45,True,False,False,False,False,False,True,False,False,True,False
0.23897904334522244,-0.910656274556879,-0.5500707322244496,0.026851390556455114,0.5696999071100316,0.1652796288077837,0.5504467137486414,2.0216060227455026,0.18830037219435836,1,14.98,False,False,False,False,False,True,False,False,False,False,False
-1.0598201052701177,-0.4343716121317331,0.512151406079705,1.5066374432669056,0.3071653877044879,0.28069836400874965,1.4745318515471437,-1.5203128238293653,0.7328656337849032,1,24.5,False,True,False,False,False,False,False,False,False,True,False
-0.1939540061932243,0.5181977127185589,-0.8907834935672917,-1.0089988463408603,-0.21790365110660093,1.6657231864203428,-0.8356809929491118,-0.7066287644810848,-1.3153499769735642,1,8.67,True,False,False,False,False,True,False,False,False,False,True
0.6719120928836692,0.5181977127185589,-0.40977724225975,-0.013506410881102722,-0.13039214463808638,-1.681420134407674,-0.9896951825821957,-0.27585485070846605,0.2289395708205184,0,14.7,True,False,False,False,False,False,True,False,False,False,False
-0.1939540061932243,-0.4343716121317331,2.09546364996703,0.9012704217035394,0.9197459329840914,1.0886295104155124,1.6285460411802277,-1.3767215192384923,1.1473854597717361,1,37.61,False,False,False,False,False,False,False,True,False,True,False
-0.1939540061932243,-0.910656274556879,-0.8907834935672917,-1.1704300520910913,0.3071653877044879,-0.41181404719704684,-0.373638424049861,-0.27585485070846605,-1.185304541369852,1,7.56,False,False,False,False,False,False,False,True,False,False,True
-0.626887055731671,0.5181977127185589,1.5743735443838598,1.4931848427877195,-1.793110767539869,0.0498608936068175,0.5504467137486414,-1.5203128238293653,1.3912206515286965,1,36.61,True,False,False,False,False,False,False,True,False,True,False
1.5377781919605626,0.5181977127185589,-0.8907834935672917,-1.197335253049463,0.13214237476745727,-1.450582664005742,-0.5276526136829445,1.3993770361850524,-1.7054862837847007,0,11.99,False,True,False,True,False,False,False,False,False,False,True
1.104845142422116,0.5181977127185589,-0.7304480764647778,0.013398790077269247,1.6198379847322109,0.5115358344106818,0.08840414484939023,-0.27585485070846605,-0.3318813702204904,1,16.83,False,True,False,False,True,False,False,False,False,False,False
1.5377781919605626,-0.910656274556879,-0.8907834935672917,-1.035904047299232,-0.30541515757511706,0.28069836400874965,-1.297723561848363,1.4951045725789682,-1.7705090015865572,1,9.14,False,True,False,False,True,False,False,False,False,False,True
-1.0598201052701177,-0.910656274556879,0.3918998432528196,1.7218790509338804,0.9197459329840914,-1.1043264584028436,0.24241833448247407,-1.5203128238293653,0.6515872365325831,0,23.14,False,True,False,False,False,False,True,False,False,True,False
-0.626887055731671,0.5181977127185589,1.4942058358326027,0.7532918164324944,0.5696999071100316,0.28069836400874965,0.24241833448247407,-0.27585485070846605,1.2042803378483604,1,34.55,True,False,False,False,False,False,True,False,False,True,False
-0.626887055731671,-0.4343716121317331,-0.8907834935672917,-0.9820936453824883,-0.4804381705121461,-1.450582664005742,-0.373638424049861,0.5378292086398149,-1.697358444059469,0,8.74,False,True,False,False,False,False,True,False,False,False,True
0.23897904334522244,-0.4343716121317331,-0.7705319307404063,0.14792479486912838,-0.4804381705121461,-1.566001399206708,-0.21962423441677711,1.2557857315941798,0.26957876944667847,0,13.44,True,False,False,True,False,False,False,False,False,False,False
-1.4927531548085644,1.4707670375688509,0.7125706774578474,0.4304294049320325,-1.6180877546028398,-0.18097657679511467,1.32051766191406,-0.1322635461175927,1.4156041707043923,1,32.39,False,False,True,False,False,False,False,True,False,True,False
-0.1939540061932243,-0.4343716121317331,-0.069064480916908,1.6546160485379509,1.007257439452606,0.9732107752145461,1.1665034722809762,-0.6109012280871694,0.7572491529605996,1,21.36,True,False,False,False,False,False,False,False,True,True,False
-0.1939540061932243,-0.4343716121317331,-0.8907834935672917,-0.9282832434657446,1.1822804523896364,0.6269545696116481,-1.6057519411145302,2.0694697909424598,-0.6326114400540749,1,10.57,False,False,False,False,False,False,True,False,False,False,True
-0.626887055731671,-1.386940936982025,0.8729060945603614,1.4124692399126042,-0.9179957028547204,-1.3351639288047756,1.4745318515471437,-0.6587649962841273,1.301814414551144,0,25.35,False,False,False,False,False,False,False,True,False,True,False
0.6719120928836692,0.041913050293412885,0.6123610417687761,1.1568698308080716,1.6198379847322109,-1.681420134407674,-0.21962423441677711,-0.8502200690719578,1.0986184214203438,0,27.2,False,False,True,False,False,False,False,False,False,True,False
-0.626887055731671,1.4707670375688509,0.1513967175990487,1.0088912255370268,1.094768945921122,0.5115358344106818,1.6285460411802277,-1.2809939828445769,0.643459396807351,1,30.13,False,False,True,False,False,False,True,False,False,True,False
1.104845142422116,0.041913050293412885,-0.30956760657067883,0.1748299958275001,-0.7429726899176913,0.9732107752145461,-0.8356809929491118,-0.5630374598902119,-0.5919722414279148,1,16.96,False,False,True,False,False,False,False,False,False,False,False
0.23897904334522244,-0.910656274556879,-0.8907834935672917,-1.0089988463408603,0.8322344265155768,-0.5272327823980131,-0.373638424049861,0.4899654404428565,-1.4453954125772766,1,9.35,False,False,False,False,False,False,False,False,False,False,True
-1.0598201052701177,-0.910656274556879,-0.8907834935672917,-1.1704300520910913,-0.4804381705121461,0.5115358344106818,-0.5276526136829445,1.0164668906093917,-0.754529035932555,1,9.87,False,False,False,True,False,False,False,False,False,False,True
-0.626887055731671,1.9470516999939966,-0.1692741166059791,-0.4843474276526096,-0.30541515757511706,0.0498608936068175,-0.9896951825821957,1.9258784863515865,-0.5350773633512907,1,25.11,False,False,True,False,False,False,False,False,False,False,False
-0.1939540061932243,0.041913050293412885,-0.8907834935672917,-0.9551884444241165,1.269791958858151,1.2040482456164785,-1.6057519411145302,-0.6587649962841273,-0.8520631126353395,1,10.76,False,True,False,False,True,False,False,False,False,False,True
-0.1939540061932243,-0.4343716121317331,2.09546364996703,0.4035242039736608,0.39467689417300245,0.28069836400874965,0.5504467137486414,-1.4245852874354499,1.1636411392222004,1,34.74,False,False,False,False,False,False,False,True,False,True,False
-1.4927531548085644,-0.4343716121317331,-0.8907834935672917,-1.0089988463408603,1.6198379847322109,0.0498608936068175,-1.451737751481447,-0.46730992349629646,-1.737997642685629,1,7.82,False,True,False,False,False,False,False,False,True,False,True
-1.4927531548085644,0.041913050293412885,-0.42981916939756426,0.18828259630668598,0.8322344265155768,0.0498608936068175,-0.6816668033160282,0.20278283126111066,0.3183458077980707,1,15.97,False,False,True,False,False,False,False,False,False,False,False
-0.626887055731671,-1.386940936982025,-0.8907834935672917,-1.2376930544870208,-0.5679496769806607,0.6269545696116481,-1.6057519411145302,0.7292842814276449,-0.9902363879642837,1,4.53,False,False,False,False,False,False,False,True,False,False,True
-1.4927531548085644,-0.4343716121317331,-0.8907834935672917,-1.022451446820046,-0.7429726899176913,0.8577920400135804,-0.9896951825821957,1.4951045725789682,-0.9577250290633555,1,11.76,True,False,False,True,False,False,False,False,False,False,True
1.5377781919605626,1.4707670375688509,2.195673285656101,0.3362612015777312,-0.21790365110660093,-1.566001399206708,1.7825602308133108,-0.0365360097236777,1.2774308953754483,0,42.58,False,False,True,False,False,False,False,True,False,True,False
-1.4927531548085644,0.5181977127185589,-0.8106157850160347,-0.5516104300485392,-0.042880638169571834,1.434885716018411,0.08840414484939023,0.6814205132306873,0.33460148724853467,1,15.65,False,False,True,False,False,True,False,False,False,False,False
-1.0598201052701177,0.5181977127185589,0.6724868231822189,1.1030594288913282,-0.5679496769806607,0.5115358344106818,0.08840414484939023,-0.5151736916932544,0.8547832296633834,1,28.86,False,False,True,False,False,True,False,False,False,True,False
1.104845142422116,-0.4343716121317331,0.5522352603553334,0.6053132111614494,0.482188400641517,-1.2197451936038097,1.9365744204463946,-1.089538910056746,0.6678429159830473,0,24.99,False,True,False,False,False,False,True,False,False,True,False
-1.4927531548085644,0.9944823751437049,-0.40977724225975,-0.09422201375621815,-0.21790365110660093,0.1652796288077837,0.24241833448247407,-0.419446155299339,-0.2831143318690985,1,20.33,False,False,True,False,False,True,False,False,False,False,False
0.23897904334522244,-0.4343716121317331,-0.6903642221891493,-0.32291622190237856,0.9197459329840914,-0.41181404719704684,0.5504467137486414,0.20278283126111066,-0.42941544692327455,1,12.96,True,False,False,False,False,False,False,False,True,False,False
-1.0598201052701177,0.5181977127185589,0.6123610417687761,1.3721114384750464,1.6198379847322109,1.434885716018411,0.39643252411555757,-0.419446155299339,0.7572491529605996,1,32.1,False,True,False,False,False,True,False,False,False,True,False
-0.1939540061932243,0.041913050293412885,-0.20935797088160762,0.29590340014017336,-1.3555532351972948,0.0498608936068175,0.5504467137486414,-1.4245852874354499,0.7409934735101353,1,18.24,False,True,False,False,False,False,False,False,True,True,False
-1.0598201052701177,-0.4343716121317331,-0.6302384407757067,-0.4708948271734237,0.13214237476745727,-1.450582664005742,-0.373638424049861,0.05919152667023772,-0.567588722252219,0,13.2,False,True,False,False,False,False,True,False,False,False,False
-1.4927531548085644,-0.910656274556879,-0.4899449508110069,-0.6861364348403983,-0.6554611834491753,-1.681420134407674,-0.21962423441677711,1.3036494997911374,-0.20183593461677837,0,13.57,False,False,False,False,False,False,False,False,True,False,False
-1.4927531548085644,-0.910656274556879,1.7347089614863735,0.9954386250578408,1.5323264782636963,1.7811419216213091,0.39643252411555757,-0.6587649962841273,0.8872945885643113,1,30.99,True,False,False,False,False,False,True,False,False,True,False
0.6719120928836692,-0.4343716121317331,-0.8907834935672917,-0.901378042507373,0.6572114135785476,-0.8734889880009113,-1.1437093722152794,1.7822871817607142,-1.128409663293228,0,8.4,False,True,False,False,False,False,False,False,True,False,True
0.23897904334522244,-1.386940936982025,-0.6502803679135208,-0.41708442525668,-0.21790365110660093,-1.566001399206708,0.24241833448247407,-0.6587649962841273,-0.0636626592878339,0,9.84,False,False,False,False,False,False,False,False,True,False,False
-0.1939540061932243,-0.4343716121317331,-0.8907834935672917,-1.2645982554453925,-0.8304841963862059,-0.5272327823980131,-0.373638424049861,0.7292842814276449,-1.1040261441175316,1,8.58,False,False,False,False,False,False,True,False,False,False,True
-0.1939540061932243,0.5181977127185589,0.49210947894189083,1.0492490269745847,-0.6554611834491753,-0.9889077232018775,0.24241833448247407,0.05919152667023772,1.1636411392222004,0,29.95,False,False,True,False,False,False,False,False,True,True,False
-0.626887055731671,-1.386940936982025,-0.8907834935672917,-1.3049560568829504,-0.4804381705121461,0.28069836400874965,-0.373638424049861,0.011327758473280223,-1.38037269477542,1,6.16,False,False,False,False,False,False,False,True,False,False,True
1.104845142422116,-0.910656274556879,-0.8907834935672917,-0.9148306429865588,0.7447229200470622,-1.2197451936038097,-1.6057519411145302,2.0694697909424598,-0.6244836003288431,0,9.13,False,False,False,True,False,False,False,False,False,False,True
0.6719120928836692,0.041913050293412885,-0.8907834935672917,-0.9551884444241165,-0.30541515757511706,1.5503044512193767,-0.21962423441677711,-0.419446155299339,-1.4697789317529724,1,10.83,True,False,False,False,False,True,False,False,False,False,True
1.5377781919605626,-0.4343716121317331,-0.7304480764647778,-0.33636882238156457,1.6198379847322109,-1.566001399206708,0.39643252411555757,1.973742254548545,-0.5188216839008268,0,14.74,False,False,False,False,False,False,False,False,False,False,False
1.5377781919605626,-0.910656274556879,-0.5701126593622639,0.1344721943899425,0.13214237476745727,1.0886295104155124,-0.373638424049861,1.351513267988095,-0.5106938441755947,1,12.38,False,False,False,False,False,False,True,False,False,False,False
0.6719120928836692,1.4707670375688509,-0.02898062664127949,1.1165120293705142,1.094768945921122,-0.7580702527999452,-0.06561004478369327,-1.1852664464506615,0.7735048324110633,0,27.29,False,False,True,False,False,False,True,False,False,True,False
1.5377781919605626,1.4707670375688509,-0.8707415664294775,-0.8475676405906293,1.5323264782636963,-0.7580702527999452,-0.5276526136829445,0.5378292086398149,-0.14494105654015405,0,15.14,False,False,True,False,False,False,False,True,False,False,False
0.23897904334522244,0.041913050293412885,-0.8907834935672917,-1.1569774516119053,0.6572114135785476,-1.450582664005742,-0.9896951825821957,-0.46730992349629646,-0.7301455167568592,0,7.12,False,True,False,True,False,False,False,False,False,False,True
0.6719120928836692,-0.4343716121317331,-0.830657712153849,-0.040411611839474455,0.21965388123597337,-0.6426515175989791,-0.06561004478369327,1.0164668906093917,0.3671128461494626,0,12.35,False,False,False,False,False,False,False,False,True,False,False
-0.1939540061932243,-0.4343716121317331,-0.8907834935672917,-1.3184086573621363,0.21965388123597337,1.434885716018411,-0.9896951825821957,-0.3237186189054235,-0.9739807085138196,1,6.38,True,False,False,False,False,True,False,False,False,False,True
-0.1939540061932243,2.4233363624191426,-0.8907834935672917,-0.9148306429865588,-1.1805302222602656,0.0498608936068175,-1.6057519411145302,0.3942379040489415,-1.4291397331268123,1,16.62,False,False,True,True,False,False,False,False,False,False,True
-0.626887055731671,-0.910656274556879,-0.6502803679135208,-0.282558420464821,0.044630868298942715,1.2040482456164785,0.39643252411555757,-0.27585485070846605,-0.2506029729681703,1,10.58,False,True,False,False,False,False,False,True,False,False,False
1.5377781919605626,-1.386940936982025,-0.8907834935672917,-1.0897144492159758,1.094768945921122,1.0886295104155124,-0.373638424049861,0.05919152667023772,-0.9008301509867314,1,8.37,False,False,False,True,False,False,False,False,False,False,True
0.6719120928836692,0.5181977127185589,0.512151406079705,1.1703224312872578,-1.7055992610713544,-1.1043264584028436,1.6285460411802277,-1.0416751418597887,1.179896818672664,0,28.57,True,False,False,False,False,False,False,False,False,True,False
-0.626887055731671,-0.4343716121317331,2.135547504242658,0.3900716034944747,-1.005507209323235,-1.450582664005742,0.08840414484939023,-0.0365360097236777,0.8954224282895435,0,34.94,False,False,False,False,False,False,False,False,True,True,False
-0.1939540061932243,-0.4343716121317331,-0.8907834935672917,-1.1031670496951616,0.13214237476745727,1.2040482456164785,-0.9896951825821957,-0.46730992349629646,-0.8032960742839473,1,8.28,True,False,False,False,False,False,False,True,False,False,True
0.6719120928836692,-0.910656274556879,-0.22939989801942187,0.14792479486912838,-0.7429726899176913,-1.2197451936038097,-0.21962423441677711,1.5429683407759258,-0.526949523626059,0,16.89,True,False,False,False,False,False,True,False,False,False,False
-1.4927531548085644,0.9944823751437049,1.8349185971754447,0.7801970173908664,-1.7055992610713544,-0.7580702527999452,1.4745318515471437,-1.3288577510415345,1.106746261145576,0,40.03,False,False,True,False,False,False,False,False,True,True,False
0.23897904334522244,-1.386940936982025,-0.20935797088160762,0.4304294049320325,-1.530576248134324,-0.8734889880009113,0.08840414484939023,-0.27585485070846605,0.7328656337849032,0,11.74,False,False,False,False,False,False,False,True,False,True,False
1.104845142422116,0.5181977127185589,-0.8907834935672917,-0.9820936453824883,-1.4430647416658093,1.3194669808174448,-1.7597661307476142,0.6814205132306873,-0.8764466318110353,1,9.22,True,False,False,False,False,False,False,False,False,False,True
1.104845142422116,0.041913050293412885,-0.8907834935672917,-1.2511456549662066,0.5696999071100316,1.2040482456164785,-1.6057519411145302,1.44724080438201,-1.6729749248837726,1,11.91,False,True,False,False,True,False,False,False,False,False,True
-0.626887055731671,-0.910656274556879,0.592319114630962,0.5245976082863338,-1.4430647416658093,-0.7580702527999452,0.5504467137486414,0.05919152667023772,0.7897605118615275,0,23.95,False,True,False,False,False,False,False,True,False,True,False
-0.626887055731671,-0.910656274556879,0.6324029689065903,1.0357964264953987,-0.9179957028547204,-0.9889077232018775,1.4745318515471437,-1.5681765920263229,0.9035502680147757,0,23.41,True,False,False,False,False,False,False,True,False,True,False
-0.626887055731671,0.5181977127185589,-0.8907834935672917,-1.2645982554453925,-0.8304841963862059,1.5503044512193767,-1.451737751481447,0.7292842814276449,-1.803020360487485,1,12.43,True,False,False,False,True,False,False,False,False,False,True
-0.1939540061932243,0.5181977127185589,-0.8907834935672917,-1.2645982554453925,0.6572114135785476,0.28069836400874965,-0.9896951825821957,0.8728755860185182,-1.697358444059469,1,10.66,False,False,True,False,False,False,True,False,False,False,True
0.23897904334522244,0.5181977127185589,0.6724868231822189,0.8071022183492382,-1.005507209323235,0.0498608936068175,0.7044609033817253,-1.5203128238293653,1.3993484912539287,1,29.6,False,True,False,False,False,False,False,True,False,True,False
-1.0598201052701177,1.9470516999939966,-0.8907834935672917,-1.331861257841322,0.8322344265155768,1.0886295104155124,-1.6057519411145302,0.7771480496246032,-1.6648470851585406,1,11.48,False,False,True,False,False,False,False,True,False,False,True
1.5377781919605626,1.9470516999939966,-0.7905738578782205,-0.5381578295693533,-0.7429726899176913,-0.5272327823980131,-0.06561004478369327,0.4899654404428565,-0.2831143318690985,0,18.01,False,False,True,False,False,False,False,True,False,False,False
0.23897904334522244,-0.4343716121317331,-0.20935797088160762,-0.6457786334028406,1.1822804523896364,0.6269545696116481,-0.8356809929491118,1.160058195200264,-0.31562569077002645,1,14.62,False,False,False,False,True,False,False,False,False,False,False
1.5377781919605626,0.5181977127185589,-0.4899449508110069,-0.739946836757142,0.482188400641517,-0.2963953119960809,-0.373638424049861,-0.37158238710238106,0.3752406858746947,1,13.98,True,False,False,False,False,False,False,False,False,False,False
-0.626887055731671,0.041913050293412885,-0.8106157850160347,0.14792479486912838,-1.530576248134324,1.7811419216213091,0.5504467137486414,0.15491906306415315,-0.02302346066167384,1,15.76,False,False,True,False,True,False,False,False,False,False,False
-1.4927531548085644,2.4233363624191426,-0.7905738578782205,0.05375659151482685,-0.8304841963862059,1.0886295104155124,0.08840414484939023,0.8728755860185182,0.3671128461494626,1,23.32,False,False,True,False,False,True,False,False,False,False,False
-1.4927531548085644,0.9944823751437049,1.5944154715216738,0.8743652207451678,0.3071653877044879,0.3961170992097159,0.8584750930148091,-0.8502200690719578,1.261175215924984,1,37.34,False,False,True,False,False,False,False,False,False,True,False
0.23897904334522244,0.5181977127185589,0.5321933332175192,0.6322184121198212,0.39467689417300245,-0.18097657679511467,0.8584750930148091,-1.5681765920263229,1.2449195364745205,1,24.61,False,False,True,False,False,False,True,False,False,True,False
-0.626887055731671,0.5181977127185589,-0.3496514608463072,0.2017351967858721,0.5696999071100316,-0.18097657679511467,-0.373638424049861,0.9686031224124332,-0.5350773633512907,1,18.73,False,True,False,False,True,False,False,False,False,False,False
1.5377781919605626,-0.4343716121317331,-0.28952567943286456,-0.02695901136028859,-1.0930187157917495,0.9732107752145461,0.24241833448247407,0.5856929768367723,-0.526949523626059,1,16.15,False,True,False,False,False,True,False,False,False,False,False
-0.626887055731671,-0.4343716121317331,-0.8907834935672917,-0.9282832434657446,1.5323264782636963,-0.41181404719704684,-0.9896951825821957,0.442101672245899,-1.3966283742258843,1,10.8,False,False,False,False,False,True,False,False,False,False,True
1.104845142422116,-0.4343716121317331,-0.8907834935672917,-1.2107878535286487,-0.21790365110660093,-0.41181404719704684,-1.1437093722152794,0.7771480496246032,-1.3478613358744922,1,9.68,True,False,False,False,False,True,False,False,False,False,True
-1.4927531548085644,2.4233363624191426,0.35181598897719113,1.0223438260162125,0.7447229200470622,0.6269545696116481,0.08840414484939023,-1.5681765920263229,0.8629110693886155,1,33.88,False,False,True,False,True,False,False,False,False,True,False
1.104845142422116,0.5181977127185589,1.6946251072107452,1.1568698308080716,1.1822804523896364,0.6269545696116481,0.8584750930148091,-0.9938113736628311,1.1555132994969681,1,37.93,True,False,False,False,True,False,False,False,False,True,False
1.104845142422116,0.5181977127185589,-0.38973531512193577,-0.4708948271734237,-0.6554611834491753,-0.41181404719704684,0.5504467137486414,-0.6587649962841273,0.35085716669899863,1,17.57,False,True,False,False,False,False,False,False,True,False,False
1.5377781919605626,1.4707670375688509,-0.8907834935672917,-0.9820936453824883,1.3573034653266656,0.28069836400874965,-1.7597661307476142,-0.5151736916932544,-1.3966283742258843,1,10.6,False,False,True,False,True,False,False,False,False,False,True
-1.0598201052701177,-0.4343716121317331,-0.6101965136378924,-0.13457981519377576,0.482188400641517,0.8577920400135804,-0.6816668033160282,1.8301509499576716,-0.2506029729681703,1,13.09,False,False,False,False,False,False,False,False,False,False,False
0.6719120928836692,0.9944823751437049,-0.08910640805472217,0.25554559870261556,-0.21790365110660093,1.434885716018411,0.5504467137486414,-0.6587649962841273,0.8629110693886155,1,25.08,False,False,True,True,False,False,False,False,False,True,False
-0.1939540061932243,-0.4343716121317331,-0.8907834935672917,-1.0089988463408603,1.6198379847322109,0.3961170992097159,-0.8356809929491118,0.2985103676550265,-1.4941624509286684,1,9.56,True,False,False,False,False,False,True,False,False,False,True
-1.4927531548085644,-1.386940936982025,-0.8106157850160347,-0.12112721471458988,-0.042880638169571834,-0.7580702527999452,-0.5276526136829445,0.15491906306415315,0.18830037219435836,0,8.77,False,False,False,False,False,False,False,False,True,False,False
-0.1939540061932243,2.4233363624191426,-0.5500707322244496,-0.3094636214231927,0.9197459329840914,1.434885716018411,0.24241833448247407,0.7292842814276449,-0.24247513324293846,1,23.55,False,False,True,False,True,False,False,False,False,False,False
-1.4927531548085644,-0.4343716121317331,0.7125706774578474,0.8743652207451678,0.8322344265155768,-1.566001399206708,0.24241833448247407,-0.1322635461175927,0.6597150762578152,0,23.59,False,False,False,False,False,False,False,True,False,True,False
-1.0598201052701177,-0.4343716121317331,-0.830657712153849,0.013398790077269247,-1.0930187157917495,-0.7580702527999452,-0.21962423441677711,1.064330658806349,-0.2749864921438664,0,11.43,False,False,False,True,False,False,False,False,False,False,False
-1.0598201052701177,-0.4343716121317331,-0.5500707322244496,-0.2691058199856349,-0.3929266640436316,0.8577920400135804,-0.6816668033160282,0.4899654404428565,0.1801725324691265,1,14.8,False,True,False,False,False,True,False,False,False,False,False
0.23897904334522244,0.5181977127185589,-0.4699030236731927,1.3586588379958604,0.21965388123597337,-0.06555784159414871,1.7825602308133108,0.05919152667023772,0.7653769926858311,1,25.29,True,False,False,False,False,True,False,False,False,True,False
-0.626887055731671,0.041913050293412885,-0.14923218946816486,-0.2691058199856349,0.9197459329840914,0.5115358344106818,-0.06561004478369327,0.8250118178215607,-0.14494105654015405,1,19.74,False,False,True,False,False,False,False,True,False,False,False
0.23897904334522244,-0.910656274556879,-0.8907834935672917,-1.183882652570277,-1.2680417287287802,-0.8734889880009113,-1.6057519411145302,0.05919152667023772,-1.185304541369852,0,5.81,False,False,False,False,False,False,False,False,True,False,True
-0.626887055731671,0.5181977127185589,1.9752120871401444,0.3362612015777312,-0.3929266640436316,-0.7580702527999452,0.24241833448247407,-0.5151736916932544,0.8791667488390799,0,35.54,True,False,False,False,False,False,True,False,False,True,False
1.5377781919605626,-0.4343716121317331,1.1334511473519462,0.41697680445284663,-0.9179957028547204,1.434885716018411,0.24241833448247407,-0.8502200690719578,1.106746261145576,1,27.84,False,False,False,False,False,False,False,False,True,True,False
1.5377781919605626,0.041913050293412885,-0.8907834935672917,-1.035904047299232,-1.2680417287287802,-0.18097657679511467,-1.7597661307476142,-0.0365360097236777,-1.2909664577978681,1,9.5,False,False,True,False,False,True,False,False,False,False,True
1.104845142422116,-0.910656274556879,-0.8907834935672917,-1.2915034564037644,1.6198379847322109,-1.1043264584028436,-0.373638424049861,-0.7544925326780427,-1.0146199071399795,0,8.28,False,False,False,False,False,False,True,False,False,False,True
1.5377781919605626,0.5181977127185589,-0.8907834935672917,-1.062809248257604,1.3573034653266656,0.3961170992097159,-0.373638424049861,0.25064659945806816,-1.7136141235099327,1,12.12,True,False,False,True,False,False,False,False,False,False,True
-1.4927531548085644,0.5181977127185589,-0.1291902623303507,-0.06731681279784618,-1.4430647416658093,1.2040482456164785,-0.8356809929491118,1.8780147181546292,-0.5106938441755947,1,22.13,False,True,False,True,False,False,False,False,False,False,False
0.23897904334522244,1.4707670375688509,2.2157152127939153,1.7353316514130661,1.269791958858151,0.0498608936068175,0.39643252411555757,-1.5203128238293653,1.293686574825912,1,48.06,False,False,True,False,True,False,False,False,False,True,False
0.6719120928836692,0.041913050293412885,-0.8907834935672917,-1.0762618487367897,0.8322344265155768,0.0498608936068175,-1.1437093722152794,0.3942379040489415,-1.42101189340158,1,8.24,False,False,True,False,True,False,False,False,False,False,True
